[INFO] [1788374923.424702494] [robot_state_publisher]: Robot initialized
[WARN] [1788374924.289100387] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375002.989884606] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.085473874] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.129320339] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.177610780] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.261111524] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.271577033] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.273126968] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.399547817] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.536954501] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.664524665] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.769804374] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.791507672] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.829432435] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.864355410] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.919308584] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.932045809] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375003.999118717] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.039301726] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.137268132] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.138171907] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.272291054] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.304963939] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.315056012] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.715369864] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.805414742] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.856407806] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.857065753] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.874924773] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.887934294] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.897333713] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375004.913166102] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.033377974] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.038417543] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.330384663] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.364292796] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.510082547] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.554958384] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.582458349] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.603464025] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.638138726] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.683064020] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.687585349] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.778958199] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.780670249] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.787962524] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.791009090] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.849289958] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.859913668] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.893679554] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.894176294] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.896048966] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375005.948333534] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.027641788] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.225323128] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.368348898] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.375777452] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.376096070] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.448224942] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.632614267] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.656675557] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.659986488] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.665411750] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.666516352] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.686549768] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.687620371] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.691906657] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.767291794] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.800992592] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.802816221] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.820413396] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.901345085] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.914964134] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.951315794] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.953329043] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.978367188] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.994358647] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.995255378] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.996477811] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375006.998072278] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.000670182] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.004567055] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.007720444] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.055706727] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.119309126] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.119482664] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.137769722] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.192570939] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.231088304] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.317367165] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.409371734] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.428016243] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.492293169] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.580803356] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.680556964] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.742952056] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.816177370] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.954656380] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.961490522] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.980300193] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375007.983592038] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375008.069317357] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375008.140658614] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375008.157354068] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375008.175134707] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375008.181869346] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
[WARN] [1788375008.208606697] [robot_state_publisher]: Moved backwards in time, re-publishing joint transforms!
